Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,85.0
3989.4736842105262,85.0
3984.2105263157896,85.3125
3978.9473684210525,85.3125
3973.684210526316,85.625
3968.4210526315787,85.625
3963.157894736842,85.625
3957.8947368421054,85.625
3952.6315789473683,85.625
3947.3684210526317,85.625
3942.1052631578946,85.625
3936.842105263158,85.9375
3931.578947368421,85.9375
3926.315789473684,85.9375
3921.0526315789475,85.625
3915.7894736842104,85.625
3910.5263157894738,85.9375
3905.2631578947367,85.9375
3900.0,86.25
3894.7368421052633,86.25
3889.4736842105262,86.25
3884.2105263157896,86.5625
3878.9473684210525,86.5625
3873.684210526316,86.5625
3868.4210526315787,86.875
3863.157894736842,86.875
3857.8947368421054,87.1875
3852.6315789473683,87.1875
3847.3684210526317,87.1875
3842.1052631578946,86.875
3836.842105263158,86.875
3831.578947368421,86.875
3826.315789473684,86.875
3821.0526315789475,86.25
3815.7894736842104,85.9375
3810.5263157894738,85.625
3805.2631578947367,85.0
3800.0,84.0625
3794.7368421052633,82.8125
3789.4736842105262,81.5625
3784.2105263157896,79.0625
3778.9473684210525,74.6875
3773.684210526316,69.375
3768.4210526315787,62.8125
3763.157894736842,55.0
3757.8947368421054,48.4375
3752.6315789473683,42.1875
3747.3684210526317,38.74999999999999
3742.1052631578946,35.625
3736.842105263158,33.125
3731.578947368421,30.9375
3726.315789473684,29.6875
3721.0526315789475,27.8125
3715.7894736842104,25.9375
3710.5263157894738,24.0625
3705.2631578947367,21.875
3700.0,19.6875
3694.7368421052633,17.5
3689.4736842105262,15.9375
3684.2105263157896,14.375
3678.9473684210525,12.8125
3673.684210526316,11.5625
3668.4210526315787,10.625
3663.157894736842,10.0
3657.8947368421054,8.75
3652.6315789473683,8.4375
3647.3684210526317,8.4375
3642.1052631578946,7.8125
3636.842105263158,7.1875
3631.578947368421,6.875
3626.315789473684,6.5625
3621.0526315789475,6.25
3615.7894736842104,5.9375
3610.5263157894738,5.625
3605.2631578947367,5.625
3600.0,5.3125
3594.7368421052633,5.0
3589.4736842105262,5.0
3584.2105263157896,4.6875
3578.9473684210525,4.6875
3573.684210526316,4.6875
3568.4210526315787,4.375
3563.157894736842,4.375
3557.894736842105,4.375
3552.6315789473683,4.375
3547.3684210526317,4.375
3542.1052631578946,4.375
3536.842105263158,4.375
3531.578947368421,4.6875
3526.315789473684,4.6875
3521.0526315789475,4.6875
3515.7894736842104,4.6875
3510.5263157894738,4.6875
3505.2631578947367,5.0
3500.0,5.0
3494.7368421052633,5.3125
3489.4736842105262,5.3125
3484.2105263157896,5.625
3478.9473684210525,5.625
3473.684210526316,5.9375
3468.421052631579,6.25
3463.157894736842,6.5625
3457.894736842105,6.875
3452.6315789473683,7.1875
3447.3684210526317,7.5
3442.1052631578946,8.125
3436.842105263158,8.75
3431.578947368421,9.0625
3426.315789473684,9.6875
3421.0526315789475,10.625
3415.7894736842104,11.5625
3410.5263157894738,12.1875
3405.2631578947367,13.125
3400.0,14.0625
3394.7368421052633,15.3125
3389.4736842105262,15.9375
3384.2105263157896,17.1875
3378.9473684210525,18.75
3373.684210526316,20.0
3368.421052631579,20.9375
3363.157894736842,22.1875
3357.894736842105,23.75
3352.6315789473683,25.3125
3347.3684210526317,26.25
3342.1052631578946,27.8125
3336.842105263158,29.0625
3331.578947368421,30.3125
3326.315789473684,31.5625
3321.0526315789475,32.8125
3315.7894736842104,34.0625
3310.5263157894738,35.625
3305.2631578947367,36.5625
3300.0,38.125
3294.7368421052633,39.0625
3289.4736842105262,40.0
3284.210526315789,40.31249999999999
3278.9473684210525,41.25
3273.684210526316,41.87499999999999
3268.4210526315787,42.1875
3263.157894736842,42.1875
3257.894736842105,42.1875
3252.6315789473683,42.1875
3247.3684210526317,42.1875
3242.1052631578946,42.50000000000001
3236.842105263158,43.125
3231.578947368421,43.75
3226.315789473684,44.375
3221.0526315789475,45.3125
3215.7894736842104,45.62500000000001
3210.5263157894738,45.9375
3205.2631578947367,45.9375
3200.0,46.25
3194.7368421052633,47.18750000000001
3189.4736842105262,48.4375
3184.210526315789,49.68749999999999
3178.9473684210525,51.25
3173.684210526316,52.1875
3168.4210526315787,53.125
3163.157894736842,54.0625
3157.894736842105,54.6875
3152.6315789473683,55.625
3147.3684210526317,56.25
3142.1052631578946,56.875
3136.842105263158,57.5
3131.578947368421,57.8125
3126.315789473684,58.4375
3121.0526315789475,58.75
3115.7894736842104,59.0625
3110.5263157894738,59.6875
3105.2631578947367,60.3125
3100.0,60.625
3094.7368421052633,61.25
3089.4736842105262,61.5625
3084.210526315789,62.1875
3078.9473684210525,62.8125
3073.684210526316,63.4375
3068.4210526315787,64.375
3063.157894736842,65.3125
3057.894736842105,65.9375
3052.6315789473683,66.875
3047.3684210526317,67.8125
3042.1052631578946,68.75
3036.842105263158,69.6875
3031.578947368421,70.3125
3026.315789473684,71.25
3021.0526315789475,71.875
3015.7894736842104,72.5
3010.5263157894738,73.125
3005.2631578947367,73.4375
3000.0,74.0625
2994.7368421052633,74.375
2989.4736842105262,74.6875
2984.210526315789,75.3125
2978.9473684210525,75.9375
2973.684210526316,76.25
2968.421052631579,76.5625
2963.157894736842,77.1875
2957.894736842105,77.5
2952.6315789473683,78.125
2947.3684210526317,78.75
2942.1052631578946,79.375
2936.842105263158,80.0
2931.578947368421,80.625
2926.315789473684,81.5625
2921.0526315789475,82.1875
2915.7894736842104,82.5
2910.5263157894733,82.8125
2905.2631578947367,83.125
2900.0,83.4375
2894.7368421052633,84.0625
2889.4736842105262,84.375
2884.210526315789,84.375
2878.9473684210525,84.6875
2873.684210526316,85.0
2868.421052631579,85.0
2863.157894736842,85.3125
2857.894736842105,85.625
2852.6315789473683,85.9375
2847.3684210526317,86.25
2842.1052631578946,86.5625
2836.842105263158,86.875
2831.578947368421,87.1875
2826.315789473684,87.5
2821.0526315789475,87.8125
2815.7894736842104,88.125
2810.5263157894733,88.125
2805.2631578947367,88.4375
2800.0,88.4375
2794.7368421052633,88.125
2789.4736842105262,88.125
2784.210526315789,88.125
2778.9473684210525,88.125
2773.684210526316,88.125
2768.421052631579,88.125
2763.157894736842,88.125
2757.894736842105,88.125
2752.6315789473683,88.4375
2747.3684210526317,88.4375
2742.1052631578946,88.125
2736.842105263158,87.8125
2731.578947368421,87.5
2726.315789473684,87.5
2721.0526315789475,87.5
2715.7894736842104,87.5
2710.5263157894733,87.5
2705.2631578947367,87.5
2700.0,87.8125
2694.7368421052633,88.125
2689.4736842105262,88.125
2684.210526315789,88.4375
2678.9473684210525,88.4375
2673.684210526316,88.4375
2668.421052631579,88.4375
2663.157894736842,88.125
2657.894736842105,88.125
2652.6315789473683,88.125
2647.3684210526317,88.125
2642.1052631578946,88.4375
2636.8421052631575,88.4375
2631.578947368421,88.4375
2626.315789473684,88.4375
2621.0526315789475,88.125
2615.7894736842104,88.4375
2610.5263157894733,88.4375
2605.2631578947367,88.4375
2600.0,88.4375
2594.7368421052633,88.4375
2589.4736842105262,88.4375
2584.210526315789,88.4375
2578.9473684210525,88.4375
2573.684210526316,88.4375
2568.4210526315787,88.4375
2563.157894736842,88.4375
2557.894736842105,88.4375
2552.6315789473683,88.4375
