Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,94.375
3989.4736842105262,94.375
3984.2105263157896,94.375
3978.9473684210525,94.375
3973.684210526316,94.375
3968.4210526315787,94.0625
3963.157894736842,94.0625
3957.8947368421054,94.375
3952.6315789473683,94.375
3947.3684210526317,94.6875
3942.1052631578946,94.6875
3936.842105263158,94.6875
3931.578947368421,94.375
3926.315789473684,94.375
3921.0526315789475,94.375
3915.7894736842104,94.375
3910.5263157894738,94.375
3905.2631578947367,94.375
3900.0,94.6875
3894.7368421052633,94.375
3889.4736842105262,94.375
3884.2105263157896,94.0625
3878.9473684210525,94.0625
3873.684210526316,94.0625
3868.4210526315787,94.375
3863.157894736842,94.375
3857.8947368421054,94.375
3852.6315789473683,94.6875
3847.3684210526317,94.6875
3842.1052631578946,94.6875
3836.842105263158,94.6875
3831.578947368421,94.6875
3826.315789473684,94.6875
3821.0526315789475,94.6875
3815.7894736842104,94.6875
3810.5263157894738,94.6875
3805.2631578947367,94.6875
3800.0,94.6875
3794.7368421052633,94.6875
3789.4736842105262,94.6875
3784.2105263157896,95.0
3778.9473684210525,94.6875
3773.684210526316,94.6875
3768.4210526315787,94.6875
3763.157894736842,94.6875
3757.8947368421054,94.6875
3752.6315789473683,94.375
3747.3684210526317,94.0625
3742.1052631578946,94.0625
3736.842105263158,94.0625
3731.578947368421,93.75
3726.315789473684,93.75
3721.0526315789475,93.75
3715.7894736842104,93.75
3710.5263157894738,93.75
3705.2631578947367,93.75
3700.0,93.75
3694.7368421052633,93.75
3689.4736842105262,93.75
3684.2105263157896,93.75
3678.9473684210525,93.4375
3673.684210526316,93.125
3668.4210526315787,92.8125
3663.157894736842,92.5
3657.8947368421054,92.5
3652.6315789473683,92.1875
3647.3684210526317,92.1875
3642.1052631578946,91.875
3636.842105263158,91.875
3631.578947368421,91.5625
3626.315789473684,91.5625
3621.0526315789475,91.25
3615.7894736842104,90.9375
3610.5263157894738,90.625
3605.2631578947367,90.625
3600.0,90.3125
3594.7368421052633,90.0
3589.4736842105262,89.6875
3584.2105263157896,89.6875
3578.9473684210525,89.375
3573.684210526316,89.375
3568.4210526315787,89.0625
3563.157894736842,89.0625
3557.894736842105,88.75
3552.6315789473683,88.4375
3547.3684210526317,88.4375
3542.1052631578946,88.125
3536.842105263158,87.5
3531.578947368421,86.875
3526.315789473684,86.5625
3521.0526315789475,86.25
3515.7894736842104,85.9375
3510.5263157894738,85.625
3505.2631578947367,85.0
3500.0,84.6875
3494.7368421052633,84.0625
3489.4736842105262,83.4375
3484.2105263157896,82.5
3478.9473684210525,81.875
3473.684210526316,80.9375
3468.421052631579,80.3125
3463.157894736842,79.375
3457.894736842105,78.75
3452.6315789473683,78.125
3447.3684210526317,77.5
3442.1052631578946,76.5625
3436.842105263158,75.9375
3431.578947368421,75.0
3426.315789473684,74.375
3421.0526315789475,73.75
3415.7894736842104,73.125
3410.5263157894738,71.5625
3405.2631578947367,70.9375
3400.0,70.3125
3394.7368421052633,69.0625
3389.4736842105262,68.75
3384.2105263157896,67.8125
3378.9473684210525,66.25
3373.684210526316,65.0
3368.421052631579,63.75
3363.157894736842,62.8125
3357.894736842105,61.5625
3352.6315789473683,61.25
3347.3684210526317,61.25
3342.1052631578946,61.5625
3336.842105263158,60.9375
3331.578947368421,60.0
3326.315789473684,59.6875
3321.0526315789475,59.0625
3315.7894736842104,57.8125
3310.5263157894738,56.875
3305.2631578947367,55.9375
3300.0,55.625
3294.7368421052633,55.625
3289.4736842105262,55.9375
3284.210526315789,55.3125
3278.9473684210525,51.875
3273.684210526316,44.99999999999999
3268.4210526315787,34.375
3263.157894736842,21.25
3257.894736842105,19.0625
3252.6315789473683,15.3125
3247.3684210526317,10.0
3242.1052631578946,10.0
3236.842105263158,11.25
3231.578947368421,22.5
3226.315789473684,32.5
3221.0526315789475,42.1875
3215.7894736842104,44.06250000000001
3210.5263157894738,35.0
3205.2631578947367,27.5
3200.0,27.1875
3194.7368421052633,45.3125
3189.4736842105262,59.0625
3184.210526315789,61.5625
3178.9473684210525,61.25
3173.684210526316,61.5625
3168.4210526315787,63.75
3163.157894736842,64.6875
3157.894736842105,66.25
3152.6315789473683,69.0625
3147.3684210526317,70.3125
3142.1052631578946,72.1875
3136.842105263158,73.125
3131.578947368421,72.5
3126.315789473684,72.1875
3121.0526315789475,72.1875
3115.7894736842104,73.125
3110.5263157894738,74.375
3105.2631578947367,74.6875
3100.0,74.375
3094.7368421052633,74.0625
3089.4736842105262,72.5
3084.210526315789,70.3125
3078.9473684210525,70.0
3073.684210526316,69.375
3068.4210526315787,68.75
3063.157894736842,68.125
3057.894736842105,67.1875
3052.6315789473683,67.1875
3047.3684210526317,69.375
3042.1052631578946,71.25
3036.842105263158,71.25
3031.578947368421,71.25
3026.315789473684,71.25
3021.0526315789475,72.5
3015.7894736842104,74.0625
3010.5263157894738,74.6875
3005.2631578947367,75.0
