Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,84.375
3989.4736842105262,84.0625
3984.2105263157896,83.75
3978.9473684210525,83.75
3973.684210526316,83.75
3968.4210526315787,84.0625
3963.157894736842,84.375
3957.8947368421054,84.6875
3952.6315789473683,84.375
3947.3684210526317,84.375
3942.1052631578946,84.375
3936.842105263158,84.375
3931.578947368421,84.375
3926.315789473684,84.375
3921.0526315789475,84.0625
3915.7894736842104,84.0625
3910.5263157894738,83.75
3905.2631578947367,83.75
3900.0,83.75
3894.7368421052633,84.0625
3889.4736842105262,84.0625
3884.2105263157896,84.375
3878.9473684210525,84.0625
3873.684210526316,84.0625
3868.4210526315787,84.375
3863.157894736842,84.375
3857.8947368421054,84.6875
3852.6315789473683,84.6875
3847.3684210526317,84.6875
3842.1052631578946,84.6875
3836.842105263158,84.6875
3831.578947368421,84.6875
3826.315789473684,84.6875
3821.0526315789475,84.6875
3815.7894736842104,84.6875
3810.5263157894738,84.6875
3805.2631578947367,84.6875
3800.0,84.6875
3794.7368421052633,84.6875
3789.4736842105262,84.6875
3784.2105263157896,84.6875
3778.9473684210525,85.0
3773.684210526316,84.6875
3768.4210526315787,84.6875
3763.157894736842,84.375
3757.8947368421054,84.0625
3752.6315789473683,83.75
3747.3684210526317,83.4375
3742.1052631578946,83.125
3736.842105263158,82.8125
3731.578947368421,82.5
3726.315789473684,82.1875
3721.0526315789475,81.5625
3715.7894736842104,81.25
3710.5263157894738,80.625
3705.2631578947367,80.0
3700.0,79.6875
3694.7368421052633,78.75
3689.4736842105262,78.125
3684.2105263157896,77.1875
3678.9473684210525,75.9375
3673.684210526316,74.375
3668.4210526315787,73.4375
3663.157894736842,71.5625
3657.8947368421054,70.0
3652.6315789473683,67.5
3647.3684210526317,65.625
3642.1052631578946,63.4375
3636.842105263158,60.9375
3631.578947368421,58.75
3626.315789473684,56.5625
3621.0526315789475,54.375
3615.7894736842104,54.0625
3610.5263157894738,54.0625
3605.2631578947367,54.6875
3600.0,56.25
3594.7368421052633,57.8125
3589.4736842105262,59.0625
3584.2105263157896,60.0
3578.9473684210525,60.9375
3573.684210526316,62.1875
3568.4210526315787,63.4375
3563.157894736842,64.6875
3557.894736842105,65.3125
3552.6315789473683,65.9375
3547.3684210526317,66.25
3542.1052631578946,65.9375
3536.842105263158,65.3125
3531.578947368421,64.6875
3526.315789473684,63.75
3521.0526315789475,62.8125
3515.7894736842104,61.25
3510.5263157894738,59.0625
3505.2631578947367,54.6875
3500.0,46.25
3494.7368421052633,30.9375
3489.4736842105262,30.0
3484.2105263157896,37.5
3478.9473684210525,45.9375
3473.684210526316,47.8125
3468.421052631579,48.4375
3463.157894736842,48.12499999999999
3457.894736842105,47.8125
3452.6315789473683,47.8125
3447.3684210526317,47.8125
3442.1052631578946,47.8125
3436.842105263158,48.12499999999999
3431.578947368421,48.4375
3426.315789473684,49.0625
3421.0526315789475,50.0
3415.7894736842104,50.625
3410.5263157894738,51.25
3405.2631578947367,52.1875
3400.0,52.8125
3394.7368421052633,53.4375
3389.4736842105262,54.0625
3384.2105263157896,54.6875
3378.9473684210525,55.3125
3373.684210526316,55.625
3368.421052631579,55.9375
3363.157894736842,56.25
3357.894736842105,56.5625
3352.6315789473683,56.5625
3347.3684210526317,56.5625
3342.1052631578946,56.5625
3336.842105263158,56.5625
3331.578947368421,56.5625
3326.315789473684,56.25
3321.0526315789475,55.9375
3315.7894736842104,55.3125
3310.5263157894738,55.0
3305.2631578947367,53.75
3300.0,51.875
3294.7368421052633,47.5
3289.4736842105262,41.87499999999999
3284.210526315789,33.75
3278.9473684210525,26.875
3273.684210526316,21.875
3268.4210526315787,16.5625
3263.157894736842,15.625
3257.894736842105,9.0625
3252.6315789473683,4.6875
3247.3684210526317,5.625
3242.1052631578946,13.4375
3236.842105263158,17.1875
3231.578947368421,25.0
3226.315789473684,25.0
3221.0526315789475,28.125
3215.7894736842104,29.375
3210.5263157894738,25.0
3205.2631578947367,20.0
3200.0,21.25
3194.7368421052633,27.5
3189.4736842105262,32.8125
3184.210526315789,29.0625
3178.9473684210525,29.375
3173.684210526316,35.9375
3168.4210526315787,38.125
3163.157894736842,41.5625
3157.894736842105,48.12499999999999
3152.6315789473683,50.625
3147.3684210526317,50.9375
3142.1052631578946,54.0625
3136.842105263158,56.875
3131.578947368421,54.6875
3126.315789473684,54.6875
3121.0526315789475,55.9375
3115.7894736842104,58.125
3110.5263157894738,61.5625
3105.2631578947367,63.4375
3100.0,64.6875
3094.7368421052633,65.625
3089.4736842105262,65.0
3084.210526315789,65.3125
3078.9473684210525,66.5625
3073.684210526316,67.8125
3068.4210526315787,68.75
3063.157894736842,70.0
3057.894736842105,70.9375
3052.6315789473683,71.5625
3047.3684210526317,72.5
3042.1052631578946,73.75
3036.842105263158,74.6875
3031.578947368421,75.625
3026.315789473684,76.25
3021.0526315789475,76.875
3015.7894736842104,77.5
3010.5263157894738,78.125
3005.2631578947367,78.4375
3000.0,79.0625
2994.7368421052633,79.375
2989.4736842105262,79.6875
2984.210526315789,80.0
2978.9473684210525,80.3125
2973.684210526316,80.3125
2968.421052631579,80.625
2963.157894736842,80.9375
2957.894736842105,81.25
2952.6315789473683,81.25
2947.3684210526317,81.5625
2942.1052631578946,81.5625
2936.842105263158,81.5625
2931.578947368421,81.5625
2926.315789473684,81.5625
2921.0526315789475,81.5625
2915.7894736842104,81.5625
2910.5263157894733,81.875
2905.2631578947367,81.875
2900.0,81.875
2894.7368421052633,81.875
2889.4736842105262,81.875
2884.210526315789,82.1875
2878.9473684210525,82.1875
2873.684210526316,82.5
2868.421052631579,82.5
2863.157894736842,82.8125
2857.894736842105,82.8125
2852.6315789473683,83.125
2847.3684210526317,83.125
2842.1052631578946,83.4375
2836.842105263158,83.4375
2831.578947368421,83.75
2826.315789473684,83.75
2821.0526315789475,83.75
2815.7894736842104,83.75
2810.5263157894733,83.75
2805.2631578947367,83.75
2800.0,83.4375
2794.7368421052633,83.4375
2789.4736842105262,83.4375
2784.210526315789,83.75
2778.9473684210525,84.0625
2773.684210526316,84.375
2768.421052631579,84.6875
2763.157894736842,85.0
2757.894736842105,85.3125
2752.6315789473683,85.625
2747.3684210526317,85.9375
2742.1052631578946,86.25
2736.842105263158,86.5625
2731.578947368421,86.875
2726.315789473684,86.875
2721.0526315789475,87.1875
2715.7894736842104,87.1875
2710.5263157894733,87.5
2705.2631578947367,87.8125
2700.0,88.125
2694.7368421052633,88.125
2689.4736842105262,88.4375
2684.210526315789,88.4375
2678.9473684210525,88.4375
2673.684210526316,88.4375
2668.421052631579,88.75
2663.157894736842,88.75
2657.894736842105,88.75
2652.6315789473683,89.0625
2647.3684210526317,89.0625
2642.1052631578946,89.0625
2636.8421052631575,89.0625
2631.578947368421,89.0625
2626.315789473684,89.0625
