Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,75.9375
3989.4736842105262,76.25
3984.2105263157896,76.25
3978.9473684210525,76.25
3973.684210526316,76.5625
3968.4210526315787,76.5625
3963.157894736842,76.5625
3957.8947368421054,76.5625
3952.6315789473683,76.5625
3947.3684210526317,76.5625
3942.1052631578946,76.5625
3936.842105263158,76.875
3931.578947368421,76.875
3926.315789473684,76.875
3921.0526315789475,76.875
3915.7894736842104,76.875
3910.5263157894738,76.875
3905.2631578947367,77.1875
3900.0,77.1875
3894.7368421052633,77.5
3889.4736842105262,77.5
3884.2105263157896,77.5
3878.9473684210525,77.8125
3873.684210526316,77.8125
3868.4210526315787,77.8125
3863.157894736842,78.125
3857.8947368421054,78.4375
3852.6315789473683,78.75
3847.3684210526317,78.75
3842.1052631578946,79.0625
3836.842105263158,79.375
3831.578947368421,79.6875
3826.315789473684,79.6875
3821.0526315789475,79.6875
3815.7894736842104,80.0
3810.5263157894738,80.3125
3805.2631578947367,80.625
3800.0,80.625
3794.7368421052633,80.9375
3789.4736842105262,81.25
3784.2105263157896,81.5625
3778.9473684210525,81.875
3773.684210526316,82.1875
3768.4210526315787,82.5
3763.157894736842,82.8125
3757.8947368421054,83.125
3752.6315789473683,83.4375
3747.3684210526317,83.75
3742.1052631578946,83.75
3736.842105263158,84.0625
3731.578947368421,84.6875
3726.315789473684,85.0
3721.0526315789475,85.3125
3715.7894736842104,85.9375
3710.5263157894738,86.25
3705.2631578947367,86.5625
3700.0,86.875
3694.7368421052633,87.1875
3689.4736842105262,87.5
3684.2105263157896,87.8125
3678.9473684210525,87.8125
3673.684210526316,87.5
3668.4210526315787,86.875
3663.157894736842,85.9375
3657.8947368421054,85.0
3652.6315789473683,83.75
3647.3684210526317,82.1875
3642.1052631578946,80.0
3636.842105263158,77.1875
3631.578947368421,73.75
3626.315789473684,70.3125
3621.0526315789475,66.5625
3615.7894736842104,63.4375
3610.5263157894738,60.3125
3605.2631578947367,58.75
3600.0,57.1875
3594.7368421052633,55.625
3589.4736842105262,53.75
3584.2105263157896,51.5625
3578.9473684210525,50.0
3573.684210526316,48.4375
3568.4210526315787,46.875
3563.157894736842,45.9375
3557.894736842105,45.62500000000001
3552.6315789473683,45.9375
3547.3684210526317,48.12499999999999
3542.1052631578946,50.3125
3536.842105263158,51.5625
3531.578947368421,52.8125
3526.315789473684,53.75
3521.0526315789475,55.0
3515.7894736842104,55.625
3510.5263157894738,56.25
3505.2631578947367,56.875
3500.0,57.5
3494.7368421052633,57.5
3489.4736842105262,56.5625
3484.2105263157896,55.3125
3478.9473684210525,54.0625
3473.684210526316,53.75
3468.421052631579,53.75
3463.157894736842,53.75
3457.894736842105,54.0625
3452.6315789473683,54.0625
3447.3684210526317,53.4375
3442.1052631578946,53.125
3436.842105263158,52.5
3431.578947368421,51.875
3426.315789473684,51.25
3421.0526315789475,50.3125
3415.7894736842104,49.68749999999999
3410.5263157894738,48.4375
3405.2631578947367,47.18750000000001
3400.0,45.62500000000001
3394.7368421052633,44.375
3389.4736842105262,43.43749999999999
3384.2105263157896,42.50000000000001
3378.9473684210525,41.5625
3373.684210526316,40.93750000000001
3368.421052631579,40.625
3363.157894736842,40.31249999999999
3357.894736842105,40.0
3352.6315789473683,39.6875
3347.3684210526317,39.0625
3342.1052631578946,37.81250000000001
3336.842105263158,37.5
3331.578947368421,37.18749999999999
3326.315789473684,37.18749999999999
3321.0526315789475,36.5625
3315.7894736842104,35.625
3310.5263157894738,33.75
3305.2631578947367,31.25
3300.0,28.125
3294.7368421052633,22.8125
3289.4736842105262,17.1875
3284.210526315789,11.5625
3278.9473684210525,8.4375
3273.684210526316,7.5
3268.4210526315787,7.5
3263.157894736842,6.5625
3257.894736842105,5.0
