Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,89.6875
3989.4736842105262,89.375
3984.2105263157896,89.375
3978.9473684210525,89.375
3973.684210526316,89.6875
3968.4210526315787,89.6875
3963.157894736842,89.6875
3957.8947368421054,89.6875
3952.6315789473683,89.6875
3947.3684210526317,89.6875
3942.1052631578946,90.0
3936.842105263158,90.0
3931.578947368421,90.0
3926.315789473684,89.6875
3921.0526315789475,89.375
3915.7894736842104,89.375
3910.5263157894738,89.375
3905.2631578947367,89.375
3900.0,89.6875
3894.7368421052633,89.6875
3889.4736842105262,89.375
3884.2105263157896,89.0625
3878.9473684210525,89.0625
3873.684210526316,89.0625
3868.4210526315787,89.0625
3863.157894736842,89.0625
3857.8947368421054,89.0625
3852.6315789473683,89.0625
3847.3684210526317,89.375
3842.1052631578946,89.0625
3836.842105263158,89.0625
3831.578947368421,88.75
3826.315789473684,88.75
3821.0526315789475,88.75
3815.7894736842104,88.75
3810.5263157894738,89.0625
3805.2631578947367,89.0625
3800.0,89.0625
3794.7368421052633,88.75
3789.4736842105262,88.4375
3784.2105263157896,88.4375
3778.9473684210525,88.125
3773.684210526316,87.8125
3768.4210526315787,87.5
3763.157894736842,86.875
3757.8947368421054,86.25
3752.6315789473683,85.9375
3747.3684210526317,85.625
3742.1052631578946,85.0
3736.842105263158,85.0
3731.578947368421,85.0
3726.315789473684,85.0
3721.0526315789475,85.3125
3715.7894736842104,85.3125
3710.5263157894738,85.625
3705.2631578947367,85.625
3700.0,85.625
3694.7368421052633,85.3125
3689.4736842105262,85.3125
3684.2105263157896,84.6875
3678.9473684210525,83.4375
3673.684210526316,82.5
3668.4210526315787,81.5625
3663.157894736842,80.9375
3657.8947368421054,80.625
3652.6315789473683,80.3125
3647.3684210526317,79.375
3642.1052631578946,78.75
3636.842105263158,78.4375
3631.578947368421,77.8125
3626.315789473684,77.1875
3621.0526315789475,76.25
3615.7894736842104,75.9375
3610.5263157894738,75.3125
3605.2631578947367,75.0
3600.0,74.6875
3594.7368421052633,74.375
3589.4736842105262,74.0625
3584.2105263157896,73.75
3578.9473684210525,73.4375
3573.684210526316,73.125
3568.4210526315787,72.5
3563.157894736842,72.5
3557.894736842105,72.1875
3552.6315789473683,72.1875
3547.3684210526317,72.1875
3542.1052631578946,71.875
3536.842105263158,71.875
3531.578947368421,71.875
3526.315789473684,71.5625
3521.0526315789475,71.25
3515.7894736842104,71.25
3510.5263157894738,71.25
3505.2631578947367,71.875
3500.0,72.5
3494.7368421052633,72.5
3489.4736842105262,73.125
3484.2105263157896,73.4375
3478.9473684210525,74.0625
3473.684210526316,74.6875
3468.421052631579,75.3125
3463.157894736842,76.25
3457.894736842105,76.5625
3452.6315789473683,76.875
3447.3684210526317,77.5
3442.1052631578946,77.8125
3436.842105263158,78.125
3431.578947368421,78.4375
3426.315789473684,79.0625
3421.0526315789475,79.375
3415.7894736842104,79.6875
3410.5263157894738,80.0
3405.2631578947367,80.3125
3400.0,80.3125
3394.7368421052633,80.0
3389.4736842105262,80.0
3384.2105263157896,80.0
3378.9473684210525,77.1875
3373.684210526316,74.0625
3368.421052631579,59.6875
3363.157894736842,40.625
3357.894736842105,36.875
3352.6315789473683,44.6875
3347.3684210526317,51.875
3342.1052631578946,63.125
3336.842105263158,70.9375
3331.578947368421,73.75
3326.315789473684,72.8125
3321.0526315789475,70.0
3315.7894736842104,62.5
3310.5263157894738,52.5
3305.2631578947367,46.25
3300.0,46.25
3294.7368421052633,34.0625
3289.4736842105262,29.0625
3284.210526315789,32.5
3278.9473684210525,31.5625
3273.684210526316,24.6875
3268.4210526315787,15.0
3263.157894736842,7.8125
3257.894736842105,4.6875
3252.6315789473683,4.375
3247.3684210526317,5.3125
3242.1052631578946,9.0625
3236.842105263158,12.5
3231.578947368421,16.5625
3226.315789473684,20.9375
3221.0526315789475,25.3125
3215.7894736842104,20.9375
3210.5263157894738,11.875
3205.2631578947367,8.125
3200.0,8.4375
3194.7368421052633,18.75
3189.4736842105262,32.5
3184.210526315789,45.3125
3178.9473684210525,56.25
3173.684210526316,63.125
3168.4210526315787,68.125
3163.157894736842,70.0
3157.894736842105,71.875
3152.6315789473683,75.9375
3147.3684210526317,78.125
3142.1052631578946,78.75
3136.842105263158,79.6875
3131.578947368421,80.3125
3126.315789473684,80.3125
3121.0526315789475,80.3125
3115.7894736842104,80.625
3110.5263157894738,80.9375
3105.2631578947367,81.25
3100.0,81.5625
3094.7368421052633,80.9375
3089.4736842105262,80.0
3084.210526315789,80.0
3078.9473684210525,80.3125
3073.684210526316,81.25
3068.4210526315787,81.875
3063.157894736842,82.5
3057.894736842105,83.125
3052.6315789473683,83.4375
3047.3684210526317,84.0625
3042.1052631578946,84.375
3036.842105263158,84.6875
3031.578947368421,85.0
3026.315789473684,85.625
3021.0526315789475,85.9375
3015.7894736842104,85.9375
3010.5263157894738,86.25
3005.2631578947367,86.5625
3000.0,86.875
2994.7368421052633,87.1875
2989.4736842105262,87.1875
2984.210526315789,87.5
