Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,77.1875
3989.4736842105262,77.5
3984.2105263157896,77.8125
3978.9473684210525,78.4375
3973.684210526316,78.4375
3968.4210526315787,78.75
3963.157894736842,78.75
3957.8947368421054,79.0625
3952.6315789473683,79.375
3947.3684210526317,80.0
3942.1052631578946,80.3125
3936.842105263158,80.625
3931.578947368421,80.9375
3926.315789473684,81.25
3921.0526315789475,81.25
3915.7894736842104,81.875
3910.5263157894738,82.5
3905.2631578947367,83.125
3900.0,83.75
3894.7368421052633,84.0625
3889.4736842105262,84.375
3884.2105263157896,84.6875
3878.9473684210525,85.0
3873.684210526316,85.3125
3868.4210526315787,85.625
3863.157894736842,86.25
3857.8947368421054,86.875
3852.6315789473683,87.5
3847.3684210526317,87.8125
3842.1052631578946,88.125
3836.842105263158,88.4375
3831.578947368421,88.75
3826.315789473684,88.75
3821.0526315789475,88.75
3815.7894736842104,89.0625
3810.5263157894738,89.375
3805.2631578947367,89.6875
3800.0,89.6875
3794.7368421052633,89.375
3789.4736842105262,89.0625
3784.2105263157896,88.125
3778.9473684210525,86.5625
3773.684210526316,83.75
3768.4210526315787,80.9375
3763.157894736842,76.875
3757.8947368421054,71.875
3752.6315789473683,67.8125
3747.3684210526317,64.375
3742.1052631578946,59.6875
3736.842105263158,55.9375
3731.578947368421,51.5625
3726.315789473684,48.12499999999999
3721.0526315789475,44.375
3715.7894736842104,40.93750000000001
3710.5263157894738,38.125
3705.2631578947367,35.9375
3700.0,32.8125
3694.7368421052633,30.0
3689.4736842105262,28.125
3684.2105263157896,25.9375
3678.9473684210525,24.0625
3673.684210526316,21.5625
3668.4210526315787,20.0
3663.157894736842,18.4375
3657.8947368421054,16.875
3652.6315789473683,15.3125
3647.3684210526317,14.375
3642.1052631578946,13.125
3636.842105263158,11.875
3631.578947368421,10.9375
3626.315789473684,10.0
3621.0526315789475,9.375
3615.7894736842104,8.4375
3610.5263157894738,7.8125
3605.2631578947367,7.1875
3600.0,6.5625
3594.7368421052633,6.25
3589.4736842105262,5.9375
3584.2105263157896,5.625
3578.9473684210525,5.3125
3573.684210526316,5.3125
3568.4210526315787,5.0
3563.157894736842,5.0
3557.894736842105,5.0
3552.6315789473683,5.0
3547.3684210526317,5.0
3542.1052631578946,5.0
3536.842105263158,5.0
3531.578947368421,5.0
3526.315789473684,5.0
3521.0526315789475,5.0
3515.7894736842104,5.0
3510.5263157894738,5.0
3505.2631578947367,4.6875
3500.0,4.6875
3494.7368421052633,4.6875
3489.4736842105262,4.6875
