Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,87.1875
3989.4736842105262,86.875
3984.2105263157896,86.5625
3978.9473684210525,86.25
3973.684210526316,86.25
3968.4210526315787,86.25
3963.157894736842,86.5625
3957.8947368421054,86.5625
3952.6315789473683,86.25
3947.3684210526317,85.9375
3942.1052631578946,85.9375
3936.842105263158,85.9375
3931.578947368421,85.9375
3926.315789473684,85.625
3921.0526315789475,85.9375
3915.7894736842104,85.9375
3910.5263157894738,85.9375
3905.2631578947367,85.3125
3900.0,85.0
3894.7368421052633,84.6875
3889.4736842105262,84.375
3884.2105263157896,84.0625
3878.9473684210525,84.0625
3873.684210526316,84.0625
3868.4210526315787,84.375
3863.157894736842,84.6875
3857.8947368421054,84.6875
3852.6315789473683,84.6875
3847.3684210526317,84.375
3842.1052631578946,84.0625
3836.842105263158,84.0625
3831.578947368421,83.75
3826.315789473684,83.4375
3821.0526315789475,83.4375
3815.7894736842104,83.4375
3810.5263157894738,83.75
3805.2631578947367,83.75
3800.0,83.75
3794.7368421052633,83.75
3789.4736842105262,83.75
3784.2105263157896,83.4375
3778.9473684210525,83.125
3773.684210526316,83.125
3768.4210526315787,83.125
3763.157894736842,82.8125
3757.8947368421054,82.5
3752.6315789473683,82.1875
3747.3684210526317,82.1875
3742.1052631578946,82.1875
3736.842105263158,82.5
3731.578947368421,82.8125
3726.315789473684,82.8125
3721.0526315789475,82.8125
3715.7894736842104,82.8125
3710.5263157894738,82.8125
3705.2631578947367,83.125
3700.0,83.125
3694.7368421052633,82.8125
3689.4736842105262,82.8125
3684.2105263157896,82.8125
3678.9473684210525,82.5
3673.684210526316,82.1875
3668.4210526315787,81.875
3663.157894736842,81.875
3657.8947368421054,81.875
3652.6315789473683,81.875
3647.3684210526317,81.875
3642.1052631578946,81.875
3636.842105263158,81.875
3631.578947368421,81.25
3626.315789473684,80.9375
3621.0526315789475,80.9375
3615.7894736842104,80.9375
3610.5263157894738,80.9375
3605.2631578947367,80.625
3600.0,80.625
3594.7368421052633,80.3125
3589.4736842105262,80.0
3584.2105263157896,79.6875
3578.9473684210525,79.6875
3573.684210526316,79.375
3568.4210526315787,79.375
3563.157894736842,79.375
3557.894736842105,79.375
3552.6315789473683,79.375
3547.3684210526317,79.0625
3542.1052631578946,78.75
3536.842105263158,78.75
3531.578947368421,78.75
3526.315789473684,78.75
3521.0526315789475,78.75
3515.7894736842104,78.75
3510.5263157894738,78.4375
3505.2631578947367,78.4375
3500.0,78.4375
3494.7368421052633,78.125
3489.4736842105262,78.125
3484.2105263157896,77.8125
3478.9473684210525,77.8125
3473.684210526316,77.8125
3468.421052631579,78.125
3463.157894736842,78.125
3457.894736842105,78.4375
3452.6315789473683,78.4375
3447.3684210526317,78.75
3442.1052631578946,79.0625
3436.842105263158,79.0625
3431.578947368421,79.375
3426.315789473684,79.6875
3421.0526315789475,80.0
3415.7894736842104,80.3125
3410.5263157894738,80.625
3405.2631578947367,80.9375
3400.0,81.25
3394.7368421052633,80.9375
3389.4736842105262,80.625
3384.2105263157896,80.9375
3378.9473684210525,81.875
3373.684210526316,82.5
3368.421052631579,82.8125
3363.157894736842,83.125
3357.894736842105,82.8125
3352.6315789473683,83.4375
3347.3684210526317,83.4375
3342.1052631578946,83.4375
3336.842105263158,83.4375
3331.578947368421,81.25
3326.315789473684,80.625
3321.0526315789475,83.125
3315.7894736842104,69.375
3310.5263157894738,68.75
3305.2631578947367,70.9375
3300.0,80.0
3294.7368421052633,81.875
3289.4736842105262,81.5625
3284.210526315789,81.25
3278.9473684210525,81.25
3273.684210526316,81.5625
3268.4210526315787,81.875
3263.157894736842,82.5
3257.894736842105,82.5
3252.6315789473683,82.5
3247.3684210526317,82.5
3242.1052631578946,83.125
3236.842105263158,83.4375
3231.578947368421,83.75
3226.315789473684,83.75
3221.0526315789475,84.0625
3215.7894736842104,84.0625
3210.5263157894738,84.375
3205.2631578947367,84.375
3200.0,82.5
3194.7368421052633,83.125
3189.4736842105262,82.1875
3184.210526315789,83.75
3178.9473684210525,84.375
3173.684210526316,84.6875
3168.4210526315787,85.0
3163.157894736842,85.3125
