Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,86.5625
3989.4736842105262,86.875
3984.2105263157896,86.875
3978.9473684210525,87.1875
3973.684210526316,86.875
3968.4210526315787,86.875
3963.157894736842,86.875
3957.8947368421054,86.875
3952.6315789473683,86.875
3947.3684210526317,86.875
3942.1052631578946,86.875
3936.842105263158,87.1875
3931.578947368421,87.1875
3926.315789473684,86.875
3921.0526315789475,86.875
3915.7894736842104,86.875
3910.5263157894738,86.875
3905.2631578947367,86.875
3900.0,87.1875
3894.7368421052633,87.1875
3889.4736842105262,86.875
3884.2105263157896,86.875
3878.9473684210525,86.875
3873.684210526316,86.875
3868.4210526315787,86.875
3863.157894736842,86.875
3857.8947368421054,87.1875
3852.6315789473683,87.1875
3847.3684210526317,87.1875
3842.1052631578946,87.1875
3836.842105263158,87.1875
3831.578947368421,87.1875
3826.315789473684,87.1875
3821.0526315789475,87.1875
3815.7894736842104,86.875
3810.5263157894738,86.875
3805.2631578947367,86.875
3800.0,87.1875
3794.7368421052633,87.1875
3789.4736842105262,87.1875
3784.2105263157896,87.1875
3778.9473684210525,87.5
3773.684210526316,87.5
3768.4210526315787,87.5
3763.157894736842,87.1875
3757.8947368421054,87.1875
3752.6315789473683,87.1875
3747.3684210526317,87.1875
3742.1052631578946,87.1875
3736.842105263158,87.1875
3731.578947368421,87.1875
3726.315789473684,87.1875
3721.0526315789475,87.5
3715.7894736842104,87.5
3710.5263157894738,87.8125
3705.2631578947367,87.8125
3700.0,87.8125
3694.7368421052633,87.8125
3689.4736842105262,88.125
3684.2105263157896,88.125
3678.9473684210525,88.125
3673.684210526316,88.125
3668.4210526315787,88.125
3663.157894736842,88.125
3657.8947368421054,88.125
3652.6315789473683,88.125
3647.3684210526317,88.125
3642.1052631578946,88.125
3636.842105263158,88.125
3631.578947368421,88.125
3626.315789473684,88.125
3621.0526315789475,88.125
3615.7894736842104,88.4375
3610.5263157894738,88.4375
3605.2631578947367,88.4375
3600.0,87.8125
3594.7368421052633,78.75
3589.4736842105262,49.68749999999999
3584.2105263157896,58.125
3578.9473684210525,75.0
3573.684210526316,80.625
3568.4210526315787,83.4375
3563.157894736842,84.375
3557.894736842105,85.0
3552.6315789473683,85.3125
3547.3684210526317,85.625
3542.1052631578946,85.625
3536.842105263158,85.625
3531.578947368421,85.625
3526.315789473684,85.9375
3521.0526315789475,85.9375
3515.7894736842104,85.625
3510.5263157894738,85.625
3505.2631578947367,85.3125
3500.0,85.0
3494.7368421052633,85.0
3489.4736842105262,84.6875
3484.2105263157896,83.75
3478.9473684210525,83.4375
3473.684210526316,82.8125
3468.421052631579,82.5
3463.157894736842,82.1875
3457.894736842105,81.5625
3452.6315789473683,80.625
3447.3684210526317,80.0
3442.1052631578946,79.375
3436.842105263158,78.75
3431.578947368421,78.125
3426.315789473684,77.1875
3421.0526315789475,76.25
3415.7894736842104,75.625
3410.5263157894738,74.6875
3405.2631578947367,74.0625
3400.0,72.8125
3394.7368421052633,72.1875
3389.4736842105262,71.5625
3384.2105263157896,70.9375
3378.9473684210525,69.6875
3373.684210526316,68.75
3368.421052631579,67.5
3363.157894736842,65.9375
