Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,86.5625
3989.4736842105262,86.5625
3984.2105263157896,86.875
3978.9473684210525,86.875
3973.684210526316,86.875
3968.4210526315787,86.875
3963.157894736842,86.875
3957.8947368421054,86.875
3952.6315789473683,86.875
3947.3684210526317,86.875
3942.1052631578946,86.875
3936.842105263158,86.875
3931.578947368421,86.875
3926.315789473684,86.875
3921.0526315789475,86.875
3915.7894736842104,86.875
3910.5263157894738,86.5625
3905.2631578947367,86.5625
3900.0,86.875
3894.7368421052633,86.875
3889.4736842105262,87.1875
3884.2105263157896,87.1875
3878.9473684210525,87.1875
3873.684210526316,87.1875
3868.4210526315787,86.875
3863.157894736842,86.875
3857.8947368421054,87.1875
3852.6315789473683,87.1875
3847.3684210526317,87.5
3842.1052631578946,87.5
3836.842105263158,87.1875
3831.578947368421,87.5
3826.315789473684,87.5
3821.0526315789475,87.8125
3815.7894736842104,87.5
3810.5263157894738,87.5
3805.2631578947367,87.5
3800.0,87.5
3794.7368421052633,87.5
3789.4736842105262,87.8125
3784.2105263157896,87.8125
3778.9473684210525,87.8125
3773.684210526316,87.8125
3768.4210526315787,87.8125
3763.157894736842,87.8125
3757.8947368421054,87.8125
3752.6315789473683,87.8125
3747.3684210526317,87.5
3742.1052631578946,87.5
3736.842105263158,87.5
3731.578947368421,87.5
3726.315789473684,87.5
3721.0526315789475,87.8125
3715.7894736842104,87.8125
3710.5263157894738,88.125
3705.2631578947367,87.8125
3700.0,87.8125
3694.7368421052633,87.8125
3689.4736842105262,88.125
3684.2105263157896,88.125
3678.9473684210525,88.125
3673.684210526316,87.8125
3668.4210526315787,87.8125
3663.157894736842,87.8125
3657.8947368421054,87.8125
3652.6315789473683,87.8125
3647.3684210526317,87.8125
3642.1052631578946,87.8125
3636.842105263158,87.5
3631.578947368421,87.5
3626.315789473684,87.5
3621.0526315789475,87.5
3615.7894736842104,87.1875
3610.5263157894738,87.1875
3605.2631578947367,86.875
3600.0,86.875
3594.7368421052633,86.875
3589.4736842105262,86.875
3584.2105263157896,87.1875
3578.9473684210525,87.1875
3573.684210526316,87.1875
3568.4210526315787,87.1875
3563.157894736842,86.875
3557.894736842105,86.875
3552.6315789473683,86.875
3547.3684210526317,86.875
3542.1052631578946,86.875
3536.842105263158,86.5625
3531.578947368421,86.25
3526.315789473684,85.9375
3521.0526315789475,85.3125
3515.7894736842104,84.375
3510.5263157894738,83.75
3505.2631578947367,82.8125
3500.0,82.1875
3494.7368421052633,81.25
3489.4736842105262,80.9375
3484.2105263157896,80.3125
3478.9473684210525,80.0
3473.684210526316,78.4375
3468.421052631579,76.5625
3463.157894736842,74.6875
3457.894736842105,73.125
3452.6315789473683,70.9375
3447.3684210526317,69.375
3442.1052631578946,67.5
3436.842105263158,66.5625
3431.578947368421,65.625
3426.315789473684,65.0
3421.0526315789475,64.375
3415.7894736842104,64.375
3410.5263157894738,64.6875
3405.2631578947367,65.625
3400.0,66.5625
3394.7368421052633,67.1875
3389.4736842105262,67.5
3384.2105263157896,67.8125
3378.9473684210525,65.3125
3373.684210526316,60.9375
3368.421052631579,57.5
3363.157894736842,59.0625
