Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,86.875
3989.4736842105262,86.875
3984.2105263157896,86.875
3978.9473684210525,86.875
3973.684210526316,86.875
3968.4210526315787,86.875
3963.157894736842,86.875
3957.8947368421054,86.875
3952.6315789473683,86.875
3947.3684210526317,86.875
3942.1052631578946,86.875
3936.842105263158,86.875
3931.578947368421,86.875
3926.315789473684,87.1875
3921.0526315789475,87.1875
3915.7894736842104,87.1875
3910.5263157894738,87.1875
3905.2631578947367,87.1875
3900.0,87.1875
3894.7368421052633,87.1875
3889.4736842105262,87.1875
3884.2105263157896,87.1875
3878.9473684210525,87.5
3873.684210526316,87.5
3868.4210526315787,87.5
3863.157894736842,87.5
3857.8947368421054,87.5
3852.6315789473683,87.5
3847.3684210526317,87.5
3842.1052631578946,87.5
3836.842105263158,87.5
3831.578947368421,87.5
3826.315789473684,87.5
3821.0526315789475,87.1875
3815.7894736842104,87.1875
3810.5263157894738,87.1875
3805.2631578947367,87.1875
3800.0,87.5
3794.7368421052633,87.5
3789.4736842105262,87.5
3784.2105263157896,87.5
3778.9473684210525,87.5
3773.684210526316,87.5
3768.4210526315787,87.5
3763.157894736842,87.5
3757.8947368421054,87.5
3752.6315789473683,87.5
3747.3684210526317,87.5
3742.1052631578946,87.5
3736.842105263158,87.5
3731.578947368421,87.5
3726.315789473684,87.8125
3721.0526315789475,87.8125
3715.7894736842104,88.125
3710.5263157894738,88.4375
3705.2631578947367,88.75
3700.0,89.0625
3694.7368421052633,89.0625
3689.4736842105262,89.375
3684.2105263157896,89.375
3678.9473684210525,89.375
3673.684210526316,89.6875
3668.4210526315787,89.6875
3663.157894736842,90.0
3657.8947368421054,90.0
3652.6315789473683,90.0
3647.3684210526317,90.0
3642.1052631578946,90.0
3636.842105263158,89.6875
3631.578947368421,89.0625
3626.315789473684,88.75
3621.0526315789475,88.75
3615.7894736842104,89.0625
3610.5263157894738,89.6875
3605.2631578947367,90.0
3600.0,90.0
3594.7368421052633,89.6875
3589.4736842105262,89.375
3584.2105263157896,89.0625
3578.9473684210525,88.4375
3573.684210526316,88.125
3568.4210526315787,87.5
3563.157894736842,87.1875
3557.894736842105,86.5625
3552.6315789473683,85.9375
3547.3684210526317,85.3125
3542.1052631578946,84.6875
3536.842105263158,84.0625
3531.578947368421,83.4375
3526.315789473684,82.8125
3521.0526315789475,82.1875
3515.7894736842104,81.5625
3510.5263157894738,80.9375
3505.2631578947367,80.3125
3500.0,79.375
3494.7368421052633,78.125
3489.4736842105262,76.875
3484.2105263157896,75.9375
3478.9473684210525,74.6875
3473.684210526316,73.4375
3468.421052631579,71.875
3463.157894736842,70.3125
3457.894736842105,69.375
3452.6315789473683,68.125
3447.3684210526317,66.25
3442.1052631578946,64.6875
3436.842105263158,63.4375
3431.578947368421,61.875
3426.315789473684,60.0
3421.0526315789475,58.4375
3415.7894736842104,56.875
3410.5263157894738,55.3125
3405.2631578947367,53.125
3400.0,50.625
3394.7368421052633,48.4375
3389.4736842105262,45.3125
3384.2105263157896,42.1875
3378.9473684210525,39.0625
3373.684210526316,36.5625
3368.421052631579,34.375
3363.157894736842,32.5
3357.894736842105,31.25
3352.6315789473683,30.3125
3347.3684210526317,29.0625
3342.1052631578946,26.875
3336.842105263158,25.0
3331.578947368421,23.4375
3326.315789473684,22.5
3321.0526315789475,22.5
3315.7894736842104,23.125
3310.5263157894738,25.0
3305.2631578947367,26.5625
3300.0,28.75
3294.7368421052633,30.9375
3289.4736842105262,33.125
3284.210526315789,34.6875
3278.9473684210525,37.18749999999999
3273.684210526316,39.0625
3268.4210526315787,40.93750000000001
3263.157894736842,41.5625
3257.894736842105,40.31249999999999
3252.6315789473683,40.31249999999999
3247.3684210526317,41.5625
3242.1052631578946,45.9375
3236.842105263158,47.5
3231.578947368421,52.5
3226.315789473684,54.6875
3221.0526315789475,57.5
3215.7894736842104,60.0
3210.5263157894738,62.8125
3205.2631578947367,65.0
3200.0,67.5
3194.7368421052633,69.375
3189.4736842105262,70.3125
3184.210526315789,71.25
3178.9473684210525,72.5
3173.684210526316,74.375
3168.4210526315787,76.25
3163.157894736842,77.8125
3157.894736842105,79.375
3152.6315789473683,80.3125
3147.3684210526317,81.5625
3142.1052631578946,82.1875
3136.842105263158,82.8125
3131.578947368421,83.4375
3126.315789473684,83.75
3121.0526315789475,84.6875
3115.7894736842104,85.625
3110.5263157894738,86.25
3105.2631578947367,87.1875
3100.0,87.5
3094.7368421052633,88.125
3089.4736842105262,88.125
3084.210526315789,88.125
3078.9473684210525,88.125
3073.684210526316,88.125
3068.4210526315787,87.8125
3063.157894736842,87.1875
3057.894736842105,86.5625
3052.6315789473683,85.9375
3047.3684210526317,85.9375
3042.1052631578946,85.9375
3036.842105263158,86.25
3031.578947368421,87.8125
3026.315789473684,89.0625
3021.0526315789475,89.6875
3015.7894736842104,90.0
3010.5263157894738,90.0
3005.2631578947367,89.6875
3000.0,89.375
2994.7368421052633,89.0625
2989.4736842105262,88.125
2984.210526315789,86.5625
2978.9473684210525,85.0
2973.684210526316,82.1875
2968.421052631579,79.6875
2963.157894736842,79.375
2957.894736842105,80.0
2952.6315789473683,82.1875
2947.3684210526317,85.625
2942.1052631578946,86.875
2936.842105263158,87.8125
2931.578947368421,89.0625
2926.315789473684,90.3125
2921.0526315789475,90.9375
2915.7894736842104,91.25
2910.5263157894733,91.5625
2905.2631578947367,91.25
2900.0,90.625
2894.7368421052633,89.6875
2889.4736842105262,88.75
2884.210526315789,88.125
2878.9473684210525,87.8125
2873.684210526316,87.8125
2868.421052631579,88.125
2863.157894736842,88.4375
2857.894736842105,89.0625
2852.6315789473683,89.6875
2847.3684210526317,90.0
2842.1052631578946,90.625
2836.842105263158,90.9375
2831.578947368421,91.5625
2826.315789473684,92.1875
2821.0526315789475,92.8125
2815.7894736842104,93.125
2810.5263157894733,93.125
2805.2631578947367,93.125
2800.0,93.125
2794.7368421052633,93.125
2789.4736842105262,93.125
2784.210526315789,93.4375
2778.9473684210525,93.75
2773.684210526316,93.75
2768.421052631579,93.4375
2763.157894736842,93.125
2757.894736842105,93.125
2752.6315789473683,93.125
2747.3684210526317,93.125
2742.1052631578946,93.4375
2736.842105263158,93.75
2731.578947368421,94.0625
2726.315789473684,94.375
2721.0526315789475,94.0625
2715.7894736842104,93.75
2710.5263157894733,93.75
2705.2631578947367,93.75
2700.0,93.75
2694.7368421052633,94.0625
2689.4736842105262,94.0625
2684.210526315789,93.4375
2678.9473684210525,93.4375
2673.684210526316,93.125
2668.421052631579,93.125
2663.157894736842,93.4375
2657.894736842105,93.75
2652.6315789473683,94.0625
2647.3684210526317,94.0625
2642.1052631578946,94.375
2636.8421052631575,94.0625
2631.578947368421,94.0625
2626.315789473684,94.0625
2621.0526315789475,94.0625
2615.7894736842104,94.0625
2610.5263157894733,94.0625
2605.2631578947367,94.0625
2600.0,93.75
2594.7368421052633,93.75
2589.4736842105262,93.75
2584.210526315789,93.75
2578.9473684210525,93.75
2573.684210526316,93.75
2568.4210526315787,93.75
2563.157894736842,93.75
2557.894736842105,93.75
2552.6315789473683,93.75
2547.3684210526317,94.0625
2542.1052631578946,94.0625
2536.8421052631575,94.0625
2531.578947368421,94.0625
2526.315789473684,94.0625
2521.0526315789475,94.0625
2515.7894736842104,94.0625
2510.5263157894733,93.75
2505.2631578947367,93.75
2500.0,93.75
2494.7368421052633,93.75
2489.4736842105262,93.75
2484.210526315789,93.4375
2478.9473684210525,93.4375
2473.684210526316,93.4375
2468.4210526315787,93.4375
2463.157894736842,93.125
2457.894736842105,92.8125
2452.6315789473683,92.1875
2447.3684210526317,91.5625
2442.1052631578946,91.25
2436.8421052631575,90.9375
2431.578947368421,90.9375
2426.315789473684,90.625
2421.0526315789475,90.625
2415.7894736842104,90.9375
2410.5263157894733,90.9375
2405.2631578947367,90.9375
2400.0,91.25
2394.7368421052633,91.5625
2389.4736842105262,91.5625
2384.210526315789,91.5625
2378.9473684210525,91.25
2373.684210526316,90.9375
2368.4210526315787,90.625
2363.157894736842,90.3125
2357.894736842105,90.3125
2352.6315789473683,90.0
2347.3684210526317,89.6875
2342.1052631578946,89.375
2336.8421052631575,88.75
