Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,90.625
3989.4736842105262,90.625
3984.2105263157896,90.625
3978.9473684210525,90.625
3973.684210526316,90.625
3968.4210526315787,90.3125
3963.157894736842,90.3125
3957.8947368421054,90.3125
3952.6315789473683,90.3125
3947.3684210526317,90.0
3942.1052631578946,90.0
3936.842105263158,90.0
3931.578947368421,90.0
3926.315789473684,89.6875
3921.0526315789475,89.6875
3915.7894736842104,89.6875
3910.5263157894738,89.6875
3905.2631578947367,89.6875
3900.0,89.6875
3894.7368421052633,89.6875
3889.4736842105262,90.0
3884.2105263157896,90.0
3878.9473684210525,89.6875
3873.684210526316,89.6875
3868.4210526315787,89.6875
3863.157894736842,89.6875
3857.8947368421054,90.0
3852.6315789473683,90.3125
3847.3684210526317,90.3125
3842.1052631578946,90.625
3836.842105263158,90.625
3831.578947368421,90.3125
3826.315789473684,90.3125
3821.0526315789475,90.3125
3815.7894736842104,90.3125
3810.5263157894738,90.3125
3805.2631578947367,90.3125
3800.0,90.625
3794.7368421052633,90.9375
3789.4736842105262,90.9375
3784.2105263157896,90.625
3778.9473684210525,90.3125
3773.684210526316,90.3125
3768.4210526315787,90.625
3763.157894736842,90.625
3757.8947368421054,90.9375
3752.6315789473683,90.9375
3747.3684210526317,90.9375
3742.1052631578946,90.9375
3736.842105263158,90.625
3731.578947368421,90.3125
3726.315789473684,89.6875
3721.0526315789475,89.6875
3715.7894736842104,89.6875
3710.5263157894738,90.0
3705.2631578947367,90.625
3700.0,90.9375
3694.7368421052633,91.25
3689.4736842105262,91.5625
3684.2105263157896,91.875
3678.9473684210525,91.875
3673.684210526316,91.875
3668.4210526315787,92.1875
3663.157894736842,92.1875
3657.8947368421054,92.1875
3652.6315789473683,92.1875
3647.3684210526317,92.1875
3642.1052631578946,92.5
3636.842105263158,92.5
3631.578947368421,92.1875
3626.315789473684,92.1875
3621.0526315789475,92.1875
3615.7894736842104,92.1875
3610.5263157894738,91.875
3605.2631578947367,91.875
3600.0,91.5625
3594.7368421052633,91.25
3589.4736842105262,91.25
3584.2105263157896,90.9375
3578.9473684210525,90.625
3573.684210526316,90.625
3568.4210526315787,90.3125
3563.157894736842,90.3125
3557.894736842105,90.0
3552.6315789473683,89.6875
3547.3684210526317,89.6875
3542.1052631578946,89.375
3536.842105263158,89.0625
3531.578947368421,89.0625
3526.315789473684,88.75
3521.0526315789475,88.4375
3515.7894736842104,88.125
3510.5263157894738,87.5
3505.2631578947367,87.1875
3500.0,86.875
3494.7368421052633,86.5625
3489.4736842105262,85.9375
3484.2105263157896,85.625
3478.9473684210525,85.3125
3473.684210526316,85.0
3468.421052631579,84.6875
3463.157894736842,84.0625
3457.894736842105,83.75
3452.6315789473683,83.4375
3447.3684210526317,83.125
3442.1052631578946,82.5
3436.842105263158,82.1875
3431.578947368421,82.1875
3426.315789473684,81.875
3421.0526315789475,81.875
3415.7894736842104,81.875
3410.5263157894738,82.1875
3405.2631578947367,82.1875
3400.0,82.1875
3394.7368421052633,82.1875
3389.4736842105262,81.875
3384.2105263157896,81.875
3378.9473684210525,81.25
3373.684210526316,81.25
3368.421052631579,80.625
3363.157894736842,80.0
3357.894736842105,79.6875
3352.6315789473683,79.0625
3347.3684210526317,77.5
3342.1052631578946,74.6875
3336.842105263158,74.6875
3331.578947368421,74.0625
3326.315789473684,72.5
3321.0526315789475,70.0
3315.7894736842104,66.875
3310.5263157894738,63.125
3305.2631578947367,57.5
3300.0,50.0
3294.7368421052633,39.0625
3289.4736842105262,28.125
3284.210526315789,16.25
3278.9473684210525,10.625
3273.684210526316,9.375
3268.4210526315787,9.6875
3263.157894736842,7.8125
3257.894736842105,5.0
3252.6315789473683,4.6875
3247.3684210526317,5.0
3242.1052631578946,7.1875
3236.842105263158,9.6875
3231.578947368421,12.8125
3226.315789473684,15.625
3221.0526315789475,17.5
3215.7894736842104,14.375
3210.5263157894738,12.8125
3205.2631578947367,10.9375
3200.0,10.9375
3194.7368421052633,18.4375
3189.4736842105262,32.5
3184.210526315789,45.9375
3178.9473684210525,55.3125
3173.684210526316,60.9375
3168.4210526315787,65.9375
3163.157894736842,69.0625
3157.894736842105,71.875
3152.6315789473683,74.6875
3147.3684210526317,76.5625
3142.1052631578946,77.5
3136.842105263158,78.125
3131.578947368421,78.75
3126.315789473684,78.4375
3121.0526315789475,77.1875
3115.7894736842104,76.5625
3110.5263157894738,76.5625
3105.2631578947367,77.8125
3100.0,78.75
3094.7368421052633,79.0625
3089.4736842105262,78.75
3084.210526315789,78.4375
3078.9473684210525,78.4375
3073.684210526316,78.4375
3068.4210526315787,78.4375
3063.157894736842,78.75
3057.894736842105,79.0625
3052.6315789473683,79.375
3047.3684210526317,80.0
3042.1052631578946,80.3125
3036.842105263158,80.625
3031.578947368421,80.9375
3026.315789473684,80.9375
3021.0526315789475,81.5625
3015.7894736842104,81.875
3010.5263157894738,82.5
3005.2631578947367,83.4375
3000.0,84.375
2994.7368421052633,84.6875
2989.4736842105262,85.0
2984.210526315789,85.625
2978.9473684210525,86.25
2973.684210526316,86.875
2968.421052631579,87.1875
2963.157894736842,87.8125
2957.894736842105,88.125
2952.6315789473683,88.4375
2947.3684210526317,88.75
2942.1052631578946,89.0625
2936.842105263158,89.0625
2931.578947368421,89.375
2926.315789473684,89.375
