Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,90.0
3989.4736842105262,90.0
3984.2105263157896,90.0
3978.9473684210525,90.0
3973.684210526316,90.0
3968.4210526315787,90.0
3963.157894736842,90.3125
3957.8947368421054,90.3125
3952.6315789473683,90.625
3947.3684210526317,90.625
3942.1052631578946,90.625
3936.842105263158,90.625
3931.578947368421,90.625
3926.315789473684,90.3125
3921.0526315789475,90.3125
3915.7894736842104,90.3125
3910.5263157894738,90.3125
3905.2631578947367,90.625
3900.0,90.625
3894.7368421052633,90.625
3889.4736842105262,90.625
3884.2105263157896,90.625
3878.9473684210525,90.625
3873.684210526316,90.625
3868.4210526315787,90.625
3863.157894736842,90.625
3857.8947368421054,90.9375
3852.6315789473683,90.9375
3847.3684210526317,90.625
3842.1052631578946,90.625
3836.842105263158,90.625
3831.578947368421,90.625
3826.315789473684,90.625
3821.0526315789475,90.625
3815.7894736842104,90.625
3810.5263157894738,90.625
3805.2631578947367,90.9375
3800.0,90.9375
3794.7368421052633,90.9375
3789.4736842105262,90.9375
3784.2105263157896,90.9375
3778.9473684210525,90.9375
3773.684210526316,90.9375
3768.4210526315787,90.9375
3763.157894736842,90.9375
3757.8947368421054,91.25
3752.6315789473683,91.25
3747.3684210526317,91.25
3742.1052631578946,91.25
3736.842105263158,91.25
3731.578947368421,91.25
3726.315789473684,91.25
3721.0526315789475,91.5625
3715.7894736842104,91.875
3710.5263157894738,91.875
3705.2631578947367,91.875
3700.0,92.1875
3694.7368421052633,92.1875
3689.4736842105262,92.1875
3684.2105263157896,92.1875
3678.9473684210525,92.5
3673.684210526316,92.5
3668.4210526315787,92.5
3663.157894736842,92.5
3657.8947368421054,92.1875
3652.6315789473683,92.1875
3647.3684210526317,92.1875
3642.1052631578946,92.1875
3636.842105263158,92.1875
3631.578947368421,92.1875
3626.315789473684,92.1875
3621.0526315789475,92.1875
3615.7894736842104,92.1875
3610.5263157894738,92.1875
3605.2631578947367,91.875
3600.0,91.875
3594.7368421052633,91.875
3589.4736842105262,91.875
3584.2105263157896,91.875
3578.9473684210525,91.875
3573.684210526316,91.875
3568.4210526315787,91.5625
3563.157894736842,91.5625
3557.894736842105,91.5625
3552.6315789473683,91.5625
3547.3684210526317,91.875
3542.1052631578946,91.875
3536.842105263158,91.875
3531.578947368421,92.1875
3526.315789473684,92.1875
3521.0526315789475,92.1875
3515.7894736842104,92.1875
3510.5263157894738,92.1875
3505.2631578947367,92.1875
3500.0,92.1875
3494.7368421052633,91.875
3489.4736842105262,91.875
3484.2105263157896,91.875
3478.9473684210525,91.875
3473.684210526316,91.875
3468.421052631579,91.5625
3463.157894736842,91.5625
3457.894736842105,91.5625
3452.6315789473683,91.5625
3447.3684210526317,91.5625
3442.1052631578946,91.5625
3436.842105263158,91.5625
3431.578947368421,91.5625
3426.315789473684,91.25
3421.0526315789475,90.9375
3415.7894736842104,90.9375
3410.5263157894738,90.9375
3405.2631578947367,90.9375
3400.0,90.9375
3394.7368421052633,90.625
3389.4736842105262,90.9375
3384.2105263157896,90.9375
3378.9473684210525,90.625
3373.684210526316,90.625
3368.421052631579,90.3125
3363.157894736842,89.6875
3357.894736842105,89.6875
3352.6315789473683,89.0625
3347.3684210526317,88.4375
3342.1052631578946,87.8125
3336.842105263158,86.875
3331.578947368421,86.25
3326.315789473684,85.0
3321.0526315789475,83.75
3315.7894736842104,81.5625
3310.5263157894738,79.375
3305.2631578947367,76.25
3300.0,71.25
3294.7368421052633,62.5
3289.4736842105262,49.375
3284.210526315789,29.6875
3278.9473684210525,19.0625
3273.684210526316,17.8125
3268.4210526315787,15.625
3263.157894736842,8.125
3257.894736842105,4.6875
3252.6315789473683,4.6875
3247.3684210526317,4.6875
3242.1052631578946,6.25
3236.842105263158,9.6875
3231.578947368421,13.125
3226.315789473684,17.5
3221.0526315789475,25.0
3215.7894736842104,23.125
3210.5263157894738,13.4375
3205.2631578947367,7.8125
3200.0,7.8125
3194.7368421052633,14.0625
3189.4736842105262,34.0625
3184.210526315789,52.5
3178.9473684210525,63.125
3173.684210526316,69.375
3168.4210526315787,72.8125
3163.157894736842,75.0
3157.894736842105,75.0
3152.6315789473683,79.6875
3147.3684210526317,82.8125
3142.1052631578946,84.6875
3136.842105263158,85.9375
3131.578947368421,86.5625
3126.315789473684,86.25
3121.0526315789475,85.9375
3115.7894736842104,85.9375
3110.5263157894738,85.9375
3105.2631578947367,85.9375
3100.0,85.625
3094.7368421052633,85.3125
3089.4736842105262,84.6875
3084.210526315789,84.0625
3078.9473684210525,80.625
3073.684210526316,80.3125
3068.4210526315787,80.9375
3063.157894736842,83.4375
3057.894736842105,85.0
3052.6315789473683,85.9375
3047.3684210526317,86.875
3042.1052631578946,87.5
3036.842105263158,87.5
3031.578947368421,87.5
3026.315789473684,87.5
3021.0526315789475,87.8125
3015.7894736842104,88.75
3010.5263157894738,89.6875
3005.2631578947367,90.3125
3000.0,90.625
2994.7368421052633,90.625
2989.4736842105262,90.9375
2984.210526315789,90.9375
2978.9473684210525,90.9375
2973.684210526316,91.25
2968.421052631579,91.5625
2963.157894736842,91.875
2957.894736842105,91.875
2952.6315789473683,91.875
2947.3684210526317,91.875
2942.1052631578946,92.1875
2936.842105263158,92.1875
2931.578947368421,92.1875
2926.315789473684,92.5
2921.0526315789475,92.5
2915.7894736842104,92.1875
2910.5263157894733,92.1875
2905.2631578947367,91.875
