Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,86.25
3989.4736842105262,86.25
3984.2105263157896,85.9375
3978.9473684210525,85.9375
3973.684210526316,85.9375
3968.4210526315787,85.9375
3963.157894736842,85.9375
3957.8947368421054,86.25
3952.6315789473683,86.25
3947.3684210526317,86.25
3942.1052631578946,86.25
3936.842105263158,86.25
3931.578947368421,85.9375
3926.315789473684,85.9375
3921.0526315789475,85.9375
3915.7894736842104,86.25
3910.5263157894738,86.25
3905.2631578947367,86.25
3900.0,86.25
3894.7368421052633,86.25
3889.4736842105262,86.25
3884.2105263157896,86.5625
3878.9473684210525,86.25
3873.684210526316,86.5625
3868.4210526315787,86.5625
3863.157894736842,86.5625
3857.8947368421054,86.5625
3852.6315789473683,86.875
3847.3684210526317,86.875
3842.1052631578946,86.875
3836.842105263158,86.875
3831.578947368421,86.875
3826.315789473684,86.875
3821.0526315789475,86.875
3815.7894736842104,87.1875
3810.5263157894738,87.1875
3805.2631578947367,87.1875
3800.0,87.1875
3794.7368421052633,87.5
3789.4736842105262,87.5
3784.2105263157896,87.5
3778.9473684210525,87.1875
3773.684210526316,86.875
3768.4210526315787,86.5625
3763.157894736842,86.25
3757.8947368421054,85.3125
3752.6315789473683,84.375
3747.3684210526317,83.75
3742.1052631578946,82.5
3736.842105263158,81.5625
3731.578947368421,80.9375
3726.315789473684,80.3125
3721.0526315789475,79.375
3715.7894736842104,78.75
3710.5263157894738,78.125
3705.2631578947367,77.5
3700.0,76.5625
3694.7368421052633,75.9375
3689.4736842105262,75.3125
3684.2105263157896,74.375
3678.9473684210525,73.75
3673.684210526316,72.8125
3668.4210526315787,72.1875
3663.157894736842,71.5625
3657.8947368421054,70.625
3652.6315789473683,70.0
3647.3684210526317,69.375
3642.1052631578946,68.75
3636.842105263158,68.125
3631.578947368421,67.5
3626.315789473684,66.875
3621.0526315789475,66.25
3615.7894736842104,65.9375
3610.5263157894738,65.3125
3605.2631578947367,65.0
3600.0,64.375
3594.7368421052633,64.0625
3589.4736842105262,63.125
3584.2105263157896,61.875
3578.9473684210525,58.125
3573.684210526316,55.3125
3568.4210526315787,56.25
3563.157894736842,59.0625
3557.894736842105,59.6875
3552.6315789473683,60.0
3547.3684210526317,60.3125
3542.1052631578946,60.3125
3536.842105263158,60.0
3531.578947368421,59.6875
3526.315789473684,59.6875
3521.0526315789475,59.375
3515.7894736842104,59.0625
3510.5263157894738,59.0625
3505.2631578947367,59.0625
3500.0,59.0625
3494.7368421052633,59.375
3489.4736842105262,59.375
3484.2105263157896,59.6875
3478.9473684210525,60.0
3473.684210526316,60.3125
3468.421052631579,60.3125
3463.157894736842,60.625
3457.894736842105,60.9375
3452.6315789473683,60.9375
3447.3684210526317,61.25
3442.1052631578946,61.5625
3436.842105263158,61.875
3431.578947368421,62.1875
3426.315789473684,62.5
3421.0526315789475,62.8125
3415.7894736842104,63.125
3410.5263157894738,63.75
3405.2631578947367,64.0625
3400.0,64.375
3394.7368421052633,64.6875
3389.4736842105262,65.0
3384.2105263157896,65.3125
3378.9473684210525,65.625
3373.684210526316,65.9375
3368.421052631579,65.9375
3363.157894736842,65.625
3357.894736842105,65.625
3352.6315789473683,65.625
3347.3684210526317,65.3125
3342.1052631578946,65.0
3336.842105263158,64.6875
3331.578947368421,64.6875
3326.315789473684,64.375
3321.0526315789475,63.75
3315.7894736842104,62.5
3310.5263157894738,61.25
3305.2631578947367,58.125
3300.0,53.4375
3294.7368421052633,45.9375
3289.4736842105262,35.0
3284.210526315789,21.25
3278.9473684210525,14.0625
3273.684210526316,13.125
3268.4210526315787,13.75
3263.157894736842,8.75
3257.894736842105,5.0
3252.6315789473683,4.6875
3247.3684210526317,5.0
3242.1052631578946,10.9375
3236.842105263158,16.875
3231.578947368421,22.1875
3226.315789473684,27.8125
3221.0526315789475,29.6875
3215.7894736842104,25.9375
3210.5263157894738,21.875
3205.2631578947367,16.5625
3200.0,17.1875
3194.7368421052633,32.5
3189.4736842105262,53.125
3184.210526315789,64.0625
3178.9473684210525,69.0625
3173.684210526316,71.875
3168.4210526315787,73.4375
3163.157894736842,74.375
3157.894736842105,75.3125
3152.6315789473683,75.9375
3147.3684210526317,76.5625
3142.1052631578946,76.875
3136.842105263158,77.1875
3131.578947368421,76.875
3126.315789473684,76.5625
3121.0526315789475,76.25
3115.7894736842104,76.25
3110.5263157894738,76.25
3105.2631578947367,76.25
3100.0,76.5625
3094.7368421052633,76.5625
3089.4736842105262,76.5625
3084.210526315789,76.875
3078.9473684210525,76.875
3073.684210526316,76.875
3068.4210526315787,77.1875
3063.157894736842,77.5
3057.894736842105,77.8125
3052.6315789473683,78.125
3047.3684210526317,78.4375
3042.1052631578946,78.4375
3036.842105263158,78.75
3031.578947368421,78.75
3026.315789473684,79.0625
3021.0526315789475,79.375
3015.7894736842104,79.375
3010.5263157894738,79.6875
3005.2631578947367,80.0
3000.0,80.3125
2994.7368421052633,80.625
2989.4736842105262,80.9375
2984.210526315789,80.9375
2978.9473684210525,81.25
2973.684210526316,81.25
2968.421052631579,81.5625
2963.157894736842,81.875
2957.894736842105,82.1875
2952.6315789473683,82.1875
2947.3684210526317,82.5
2942.1052631578946,82.5
2936.842105263158,82.8125
2931.578947368421,82.8125
2926.315789473684,82.8125
2921.0526315789475,83.125
2915.7894736842104,83.125
2910.5263157894733,83.125
2905.2631578947367,83.4375
2900.0,83.4375
2894.7368421052633,83.75
2889.4736842105262,83.75
2884.210526315789,83.75
2878.9473684210525,84.0625
2873.684210526316,84.0625
2868.421052631579,84.375
2863.157894736842,84.375
2857.894736842105,84.375
2852.6315789473683,84.6875
2847.3684210526317,84.6875
2842.1052631578946,85.0
2836.842105263158,85.3125
2831.578947368421,85.3125
2826.315789473684,85.625
2821.0526315789475,85.625
2815.7894736842104,85.625
2810.5263157894733,85.9375
2805.2631578947367,85.9375
2800.0,86.25
2794.7368421052633,86.25
2789.4736842105262,86.5625
2784.210526315789,86.5625
2778.9473684210525,86.5625
2773.684210526316,86.5625
2768.421052631579,86.875
2763.157894736842,86.875
2757.894736842105,86.875
2752.6315789473683,87.1875
2747.3684210526317,87.1875
2742.1052631578946,87.5
2736.842105263158,87.5
2731.578947368421,87.8125
2726.315789473684,88.125
2721.0526315789475,88.125
2715.7894736842104,88.4375
2710.5263157894733,88.4375
2705.2631578947367,88.4375
2700.0,88.4375
2694.7368421052633,88.75
2689.4736842105262,88.75
2684.210526315789,89.0625
2678.9473684210525,89.0625
2673.684210526316,89.375
2668.421052631579,89.375
2663.157894736842,89.375
2657.894736842105,89.6875
2652.6315789473683,89.6875
2647.3684210526317,89.6875
2642.1052631578946,90.0
2636.8421052631575,90.0
2631.578947368421,90.3125
2626.315789473684,90.3125
2621.0526315789475,90.625
2615.7894736842104,90.625
2610.5263157894733,90.9375
2605.2631578947367,90.9375
2600.0,90.9375
2594.7368421052633,91.25
2589.4736842105262,91.25
2584.210526315789,91.5625
2578.9473684210525,91.5625
2573.684210526316,91.5625
2568.4210526315787,91.5625
2563.157894736842,91.875
2557.894736842105,91.875
2552.6315789473683,91.875
2547.3684210526317,91.875
2542.1052631578946,92.1875
2536.8421052631575,92.1875
2531.578947368421,92.1875
2526.315789473684,92.1875
2521.0526315789475,92.1875
2515.7894736842104,92.1875
2510.5263157894733,92.5
2505.2631578947367,92.5
2500.0,92.5
2494.7368421052633,92.8125
2489.4736842105262,92.8125
2484.210526315789,92.8125
2478.9473684210525,92.8125
2473.684210526316,92.8125
2468.4210526315787,92.8125
2463.157894736842,92.8125
2457.894736842105,92.8125
2452.6315789473683,92.8125
2447.3684210526317,92.8125
2442.1052631578946,92.8125
