Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,83.4375
3989.4736842105262,83.4375
3984.2105263157896,83.75
3978.9473684210525,83.75
3973.684210526316,83.75
3968.4210526315787,83.75
3963.157894736842,83.75
3957.8947368421054,83.75
3952.6315789473683,83.75
3947.3684210526317,83.75
3942.1052631578946,83.75
3936.842105263158,83.75
3931.578947368421,83.75
3926.315789473684,83.75
3921.0526315789475,83.75
3915.7894736842104,83.75
3910.5263157894738,83.75
3905.2631578947367,83.75
3900.0,83.75
3894.7368421052633,83.75
3889.4736842105262,83.75
3884.2105263157896,83.75
3878.9473684210525,83.75
3873.684210526316,84.0625
3868.4210526315787,84.0625
3863.157894736842,84.0625
3857.8947368421054,84.375
3852.6315789473683,84.375
3847.3684210526317,84.375
3842.1052631578946,84.6875
3836.842105263158,84.375
3831.578947368421,84.375
3826.315789473684,84.0625
3821.0526315789475,84.0625
3815.7894736842104,84.0625
3810.5263157894738,84.375
3805.2631578947367,84.375
3800.0,84.6875
3794.7368421052633,84.6875
3789.4736842105262,85.0
3784.2105263157896,85.0
3778.9473684210525,85.0
3773.684210526316,85.3125
3768.4210526315787,85.3125
3763.157894736842,85.3125
3757.8947368421054,85.3125
3752.6315789473683,85.3125
3747.3684210526317,85.3125
3742.1052631578946,85.3125
3736.842105263158,85.3125
3731.578947368421,85.3125
3726.315789473684,85.3125
3721.0526315789475,85.625
3715.7894736842104,85.625
3710.5263157894738,85.9375
3705.2631578947367,85.9375
3700.0,85.9375
3694.7368421052633,86.25
3689.4736842105262,86.25
3684.2105263157896,86.5625
3678.9473684210525,86.25
3673.684210526316,86.25
3668.4210526315787,86.25
3663.157894736842,85.9375
3657.8947368421054,85.9375
3652.6315789473683,85.625
3647.3684210526317,85.3125
3642.1052631578946,85.0
3636.842105263158,84.375
3631.578947368421,83.75
3626.315789473684,83.125
3621.0526315789475,82.1875
3615.7894736842104,81.25
3610.5263157894738,79.6875
3605.2631578947367,77.8125
3600.0,75.625
3594.7368421052633,74.6875
3589.4736842105262,74.6875
3584.2105263157896,75.9375
3578.9473684210525,77.5
3573.684210526316,78.75
3568.4210526315787,79.375
3563.157894736842,80.0
3557.894736842105,80.3125
3552.6315789473683,80.625
3547.3684210526317,81.25
3542.1052631578946,81.5625
3536.842105263158,81.875
3531.578947368421,82.1875
3526.315789473684,82.5
3521.0526315789475,82.5
3515.7894736842104,82.5
3510.5263157894738,82.5
3505.2631578947367,82.1875
3500.0,82.1875
3494.7368421052633,81.875
3489.4736842105262,81.875
3484.2105263157896,81.5625
3478.9473684210525,81.25
3473.684210526316,80.9375
3468.421052631579,80.625
3463.157894736842,80.0
3457.894736842105,79.375
3452.6315789473683,78.75
3447.3684210526317,78.4375
3442.1052631578946,77.8125
3436.842105263158,77.1875
3431.578947368421,76.875
3426.315789473684,75.9375
3421.0526315789475,75.625
3415.7894736842104,75.3125
3410.5263157894738,74.6875
3405.2631578947367,74.0625
3400.0,72.8125
3394.7368421052633,72.5
3389.4736842105262,71.875
3384.2105263157896,70.625
3378.9473684210525,68.125
3373.684210526316,64.375
3368.421052631579,64.6875
3363.157894736842,65.9375
3357.894736842105,65.0
3352.6315789473683,64.0625
3347.3684210526317,62.5
3342.1052631578946,62.5
3336.842105263158,62.1875
3331.578947368421,61.25
3326.315789473684,59.375
3321.0526315789475,58.75
3315.7894736842104,56.875
3310.5263157894738,55.0
3305.2631578947367,51.875
3300.0,46.875
3294.7368421052633,38.125
3289.4736842105262,28.125
3284.210526315789,16.5625
3278.9473684210525,11.25
3273.684210526316,10.625
3268.4210526315787,11.25
3263.157894736842,8.125
3257.894736842105,5.3125
3252.6315789473683,4.6875
