Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,83.75
3989.4736842105262,83.75
3984.2105263157896,82.8125
3978.9473684210525,82.5
3973.684210526316,82.5
3968.4210526315787,83.125
3963.157894736842,83.75
3957.8947368421054,84.375
3952.6315789473683,84.375
3947.3684210526317,84.0625
3942.1052631578946,83.75
3936.842105263158,83.75
3931.578947368421,84.0625
3926.315789473684,84.375
3921.0526315789475,84.6875
3915.7894736842104,85.0
3910.5263157894738,85.0
3905.2631578947367,85.625
3900.0,85.9375
3894.7368421052633,86.25
3889.4736842105262,85.625
3884.2105263157896,85.3125
3878.9473684210525,85.3125
3873.684210526316,85.3125
3868.4210526315787,85.625
3863.157894736842,86.25
3857.8947368421054,86.5625
3852.6315789473683,86.875
3847.3684210526317,87.1875
3842.1052631578946,86.5625
3836.842105263158,86.25
3831.578947368421,86.25
3826.315789473684,86.25
3821.0526315789475,86.875
3815.7894736842104,87.1875
3810.5263157894738,87.5
3805.2631578947367,87.5
3800.0,87.8125
3794.7368421052633,88.4375
3789.4736842105262,88.75
3784.2105263157896,89.0625
3778.9473684210525,88.75
3773.684210526316,88.125
3768.4210526315787,87.5
3763.157894736842,87.1875
3757.8947368421054,87.1875
3752.6315789473683,87.1875
3747.3684210526317,87.5
3742.1052631578946,87.5
3736.842105263158,87.8125
3731.578947368421,87.5
3726.315789473684,87.5
3721.0526315789475,87.8125
3715.7894736842104,88.4375
3710.5263157894738,88.75
3705.2631578947367,88.75
3700.0,88.75
3694.7368421052633,88.75
3689.4736842105262,88.75
3684.2105263157896,88.4375
3678.9473684210525,88.4375
3673.684210526316,88.125
3668.4210526315787,88.125
3663.157894736842,88.125
3657.8947368421054,88.4375
3652.6315789473683,88.4375
3647.3684210526317,89.0625
3642.1052631578946,89.375
3636.842105263158,88.75
3631.578947368421,86.875
3626.315789473684,85.625
3621.0526315789475,85.3125
3615.7894736842104,85.9375
3610.5263157894738,86.875
3605.2631578947367,88.125
3600.0,86.5625
3594.7368421052633,89.375
3589.4736842105262,89.0625
3584.2105263157896,89.0625
3578.9473684210525,89.0625
3573.684210526316,89.0625
3568.4210526315787,88.75
3563.157894736842,88.75
3557.894736842105,89.0625
3552.6315789473683,89.375
3547.3684210526317,89.375
3542.1052631578946,89.6875
3536.842105263158,89.6875
3531.578947368421,89.6875
3526.315789473684,89.6875
3521.0526315789475,89.375
3515.7894736842104,89.0625
3510.5263157894738,88.75
3505.2631578947367,88.75
3500.0,88.75
3494.7368421052633,88.75
3489.4736842105262,88.4375
3484.2105263157896,88.4375
3478.9473684210525,88.125
3473.684210526316,87.8125
3468.421052631579,87.5
3463.157894736842,87.1875
3457.894736842105,87.5
3452.6315789473683,87.5
3447.3684210526317,87.5
3442.1052631578946,86.875
3436.842105263158,86.5625
3431.578947368421,86.5625
3426.315789473684,86.25
3421.0526315789475,86.25
3415.7894736842104,85.9375
3410.5263157894738,84.375
3405.2631578947367,85.3125
3400.0,84.0625
3394.7368421052633,84.6875
3389.4736842105262,83.125
3384.2105263157896,81.875
3378.9473684210525,80.9375
3373.684210526316,79.375
3368.421052631579,73.4375
3363.157894736842,72.5
3357.894736842105,75.3125
3352.6315789473683,66.5625
3347.3684210526317,66.5625
3342.1052631578946,71.875
3336.842105263158,71.25
3331.578947368421,61.25
3326.315789473684,54.0625
3321.0526315789475,54.0625
3315.7894736842104,66.875
3310.5263157894738,62.5
3305.2631578947367,54.6875
3300.0,46.875
3294.7368421052633,40.625
3289.4736842105262,40.93750000000001
3284.210526315789,48.12499999999999
3278.9473684210525,54.6875
3273.684210526316,55.3125
3268.4210526315787,56.5625
3263.157894736842,52.8125
3257.894736842105,52.8125
3252.6315789473683,55.0
3247.3684210526317,59.375
3242.1052631578946,59.0625
3236.842105263158,59.375
3231.578947368421,66.25
3226.315789473684,70.0
3221.0526315789475,69.375
3215.7894736842104,69.0625
3210.5263157894738,70.3125
3205.2631578947367,71.875
3200.0,75.9375
3194.7368421052633,77.5
3189.4736842105262,77.8125
3184.210526315789,78.4375
