Wavenumber,Intensity
4000.0,0.0
3994.7368421052633,89.6875
3989.4736842105262,89.375
3984.2105263157896,89.375
3978.9473684210525,89.375
3973.684210526316,89.6875
3968.4210526315787,89.6875
3963.157894736842,90.0
3957.8947368421054,90.0
3952.6315789473683,90.0
3947.3684210526317,90.0
3942.1052631578946,90.0
3936.842105263158,90.0
3931.578947368421,90.0
3926.315789473684,89.6875
3921.0526315789475,89.6875
3915.7894736842104,89.6875
3910.5263157894738,90.0
3905.2631578947367,90.0
3900.0,90.0
3894.7368421052633,90.0
3889.4736842105262,90.0
3884.2105263157896,90.0
3878.9473684210525,90.0
3873.684210526316,90.3125
3868.4210526315787,90.625
3863.157894736842,90.625
3857.8947368421054,90.625
3852.6315789473683,90.625
3847.3684210526317,90.625
3842.1052631578946,90.3125
3836.842105263158,90.3125
3831.578947368421,90.3125
3826.315789473684,90.3125
3821.0526315789475,90.625
3815.7894736842104,90.625
3810.5263157894738,90.9375
3805.2631578947367,90.9375
3800.0,90.9375
3794.7368421052633,90.9375
3789.4736842105262,90.9375
3784.2105263157896,90.9375
3778.9473684210525,90.9375
3773.684210526316,90.9375
3768.4210526315787,90.9375
3763.157894736842,90.9375
3757.8947368421054,90.9375
3752.6315789473683,91.25
3747.3684210526317,91.25
3742.1052631578946,91.25
3736.842105263158,91.25
3731.578947368421,91.25
3726.315789473684,91.25
3721.0526315789475,91.25
3715.7894736842104,91.25
3710.5263157894738,91.25
3705.2631578947367,91.5625
3700.0,91.5625
3694.7368421052633,91.5625
3689.4736842105262,91.5625
3684.2105263157896,91.5625
3678.9473684210525,91.25
3673.684210526316,91.25
3668.4210526315787,90.9375
3663.157894736842,90.9375
3657.8947368421054,90.9375
3652.6315789473683,91.25
3647.3684210526317,91.25
3642.1052631578946,91.25
3636.842105263158,91.25
3631.578947368421,91.25
3626.315789473684,91.25
3621.0526315789475,91.25
3615.7894736842104,91.25
3610.5263157894738,91.25
3605.2631578947367,91.25
3600.0,91.25
3594.7368421052633,91.25
3589.4736842105262,91.25
3584.2105263157896,91.25
3578.9473684210525,90.9375
3573.684210526316,90.9375
3568.4210526315787,90.625
3563.157894736842,90.625
3557.894736842105,90.625
3552.6315789473683,90.625
3547.3684210526317,90.625
3542.1052631578946,90.625
3536.842105263158,90.625
3531.578947368421,90.3125
3526.315789473684,90.3125
3521.0526315789475,90.0
3515.7894736842104,89.6875
3510.5263157894738,89.375
3505.2631578947367,88.75
3500.0,88.4375
3494.7368421052633,88.125
3489.4736842105262,87.5
3484.2105263157896,86.875
3478.9473684210525,86.5625
3473.684210526316,86.25
3468.421052631579,85.625
3463.157894736842,85.0
3457.894736842105,84.6875
3452.6315789473683,83.75
3447.3684210526317,82.8125
3442.1052631578946,81.5625
3436.842105263158,80.625
3431.578947368421,79.375
3426.315789473684,77.5
3421.0526315789475,76.25
3415.7894736842104,75.3125
3410.5263157894738,74.0625
3405.2631578947367,72.8125
3400.0,71.875
3394.7368421052633,70.625
3389.4736842105262,68.75
3384.2105263157896,66.875
3378.9473684210525,64.6875
3373.684210526316,62.5
3368.421052631579,60.0
3363.157894736842,57.5
3357.894736842105,55.0
3352.6315789473683,53.75
3347.3684210526317,52.5
3342.1052631578946,50.0
3336.842105263158,47.8125
3331.578947368421,45.3125
3326.315789473684,43.125
3321.0526315789475,40.93750000000001
3315.7894736842104,39.0625
3310.5263157894738,37.5
3305.2631578947367,34.375
3300.0,31.5625
3294.7368421052633,26.5625
3289.4736842105262,20.625
3284.210526315789,12.8125
3278.9473684210525,8.75
3273.684210526316,7.1875
3268.4210526315787,7.8125
3263.157894736842,5.9375
3257.894736842105,4.6875
3252.6315789473683,4.6875
3247.3684210526317,5.0
3242.1052631578946,7.1875
3236.842105263158,9.0625
3231.578947368421,11.875
3226.315789473684,14.0625
3221.0526315789475,15.3125
3215.7894736842104,12.8125
3210.5263157894738,11.5625
3205.2631578947367,9.6875
3200.0,10.0
3194.7368421052633,17.1875
3189.4736842105262,29.6875
3184.210526315789,37.18749999999999
3178.9473684210525,41.87499999999999
3173.684210526316,44.6875
3168.4210526315787,46.25
3163.157894736842,47.8125
3157.894736842105,49.375
3152.6315789473683,51.5625
3147.3684210526317,52.5
3142.1052631578946,51.875
3136.842105263158,51.25
3131.578947368421,51.25
3126.315789473684,54.0625
3121.0526315789475,55.625
3115.7894736842104,55.9375
3110.5263157894738,57.1875
3105.2631578947367,57.8125
3100.0,57.1875
3094.7368421052633,55.9375
3089.4736842105262,55.625
3084.210526315789,54.375
3078.9473684210525,54.0625
3073.684210526316,54.0625
3068.4210526315787,55.3125
3063.157894736842,58.4375
3057.894736842105,61.25
3052.6315789473683,64.375
3047.3684210526317,66.875
3042.1052631578946,66.875
3036.842105263158,67.1875
3031.578947368421,67.1875
3026.315789473684,64.375
3021.0526315789475,63.4375
3015.7894736842104,63.75
3010.5263157894738,65.3125
3005.2631578947367,66.875
3000.0,70.625
2994.7368421052633,72.8125
2989.4736842105262,74.6875
2984.210526315789,75.9375
